encoder,target_domain,metric,combination,empirical_loss,empirical_rank,bootstrap_top_q_frequency
resnet50,infograph,error_rate,clipart__clip_pc1_middle|painting__clip_pc1_low|sketch__clip_pc1_middle,0.8388671875,90,0.0
resnet50,infograph,error_rate,clipart__clip_pc1_middle|painting__clip_pc1_middle|quickdraw__clip_pc1_high,0.84619140625,136,0.0
resnet50,infograph,error_rate,clipart__clip_pc1_middle|painting__clip_pc1_middle|quickdraw__clip_pc1_low,0.84619140625,137,0.0
resnet50,infograph,error_rate,clipart__clip_pc1_middle|painting__clip_pc1_middle|quickdraw__clip_pc1_middle,0.841796875,105,0.0
resnet50,infograph,error_rate,clipart__clip_pc1_middle|painting__clip_pc1_middle|real__clip_pc1_high,0.85546875,205,0.0
resnet50,infograph,error_rate,clipart__clip_pc1_middle|painting__clip_pc1_middle|real__clip_pc1_low,0.8134765625,7,0.6075
resnet50,infograph,error_rate,clipart__clip_pc1_middle|painting__clip_pc1_middle|real__clip_pc1_middle,0.83154296875,44,0.002
resnet50,infograph,error_rate,clipart__clip_pc1_middle|painting__clip_pc1_middle|sketch__clip_pc1_high,0.83544921875,69,0.0
resnet50,infograph,error_rate,clipart__clip_pc1_middle|painting__clip_pc1_middle|sketch__clip_pc1_low,0.81005859375,6,0.8215
resnet50,infograph,error_rate,clipart__clip_pc1_middle|painting__clip_pc1_middle|sketch__clip_pc1_middle,0.82080078125,16,0.15
resnet50,infograph,error_rate,clipart__clip_pc1_middle|quickdraw__clip_pc1_high|quickdraw__clip_pc1_low,0.8955078125,399,0.0
resnet50,infograph,error_rate,clipart__clip_pc1_middle|quickdraw__clip_pc1_high|quickdraw__clip_pc1_middle,0.89990234375,413,0.0
resnet50,infograph,error_rate,clipart__clip_pc1_middle|quickdraw__clip_pc1_high|real__clip_pc1_high,0.8623046875,241,0.0
resnet50,infograph,error_rate,clipart__clip_pc1_middle|quickdraw__clip_pc1_high|real__clip_pc1_low,0.853515625,188,0.0
resnet50,infograph,error_rate,clipart__clip_pc1_middle|quickdraw__clip_pc1_high|real__clip_pc1_middle,0.86083984375,229,0.0
resnet50,infograph,error_rate,clipart__clip_pc1_middle|quickdraw__clip_pc1_high|sketch__clip_pc1_high,0.87841796875,343,0.0
resnet50,infograph,error_rate,clipart__clip_pc1_middle|quickdraw__clip_pc1_high|sketch__clip_pc1_low,0.86328125,249,0.0
resnet50,infograph,error_rate,clipart__clip_pc1_middle|quickdraw__clip_pc1_high|sketch__clip_pc1_middle,0.873046875,311,0.0
resnet50,infograph,error_rate,clipart__clip_pc1_middle|quickdraw__clip_pc1_low|quickdraw__clip_pc1_middle,0.8896484375,375,0.0
resnet50,infograph,error_rate,clipart__clip_pc1_middle|quickdraw__clip_pc1_low|real__clip_pc1_high,0.861328125,235,0.0
resnet50,infograph,error_rate,clipart__clip_pc1_middle|quickdraw__clip_pc1_low|real__clip_pc1_low,0.845703125,130,0.0
resnet50,infograph,error_rate,clipart__clip_pc1_middle|quickdraw__clip_pc1_low|real__clip_pc1_middle,0.86376953125,254,0.0
resnet50,infograph,error_rate,clipart__clip_pc1_middle|quickdraw__clip_pc1_low|sketch__clip_pc1_high,0.87353515625,315,0.0
resnet50,infograph,error_rate,clipart__clip_pc1_middle|quickdraw__clip_pc1_low|sketch__clip_pc1_low,0.85693359375,211,0.0
resnet50,infograph,error_rate,clipart__clip_pc1_middle|quickdraw__clip_pc1_low|sketch__clip_pc1_middle,0.865234375,268,0.0
resnet50,infograph,error_rate,clipart__clip_pc1_middle|quickdraw__clip_pc1_middle|real__clip_pc1_high,0.865234375,269,0.0
resnet50,infograph,error_rate,clipart__clip_pc1_middle|quickdraw__clip_pc1_middle|real__clip_pc1_low,0.84716796875,146,0.0
resnet50,infograph,error_rate,clipart__clip_pc1_middle|quickdraw__clip_pc1_middle|real__clip_pc1_middle,0.8662109375,277,0.0
resnet50,infograph,error_rate,clipart__clip_pc1_middle|quickdraw__clip_pc1_middle|sketch__clip_pc1_high,0.87939453125,349,0.0
resnet50,infograph,error_rate,clipart__clip_pc1_middle|quickdraw__clip_pc1_middle|sketch__clip_pc1_low,0.8525390625,182,0.0
resnet50,infograph,error_rate,clipart__clip_pc1_middle|quickdraw__clip_pc1_middle|sketch__clip_pc1_middle,0.86669921875,279,0.0
resnet50,infograph,error_rate,clipart__clip_pc1_middle|real__clip_pc1_high|real__clip_pc1_low,0.81396484375,8,0.5835
resnet50,infograph,error_rate,clipart__clip_pc1_middle|real__clip_pc1_high|real__clip_pc1_middle,0.853515625,189,0.0
resnet50,infograph,error_rate,clipart__clip_pc1_middle|real__clip_pc1_high|sketch__clip_pc1_high,0.85400390625,192,0.0
resnet50,infograph,error_rate,clipart__clip_pc1_middle|real__clip_pc1_high|sketch__clip_pc1_low,0.83544921875,70,0.0
resnet50,infograph,error_rate,clipart__clip_pc1_middle|real__clip_pc1_high|sketch__clip_pc1_middle,0.84033203125,94,0.0
resnet50,infograph,error_rate,clipart__clip_pc1_middle|real__clip_pc1_low|real__clip_pc1_middle,0.84033203125,95,0.0
resnet50,infograph,error_rate,clipart__clip_pc1_middle|real__clip_pc1_low|sketch__clip_pc1_high,0.830078125,42,0.003
resnet50,infograph,error_rate,clipart__clip_pc1_middle|real__clip_pc1_low|sketch__clip_pc1_low,0.83203125,47,0.0
resnet50,infograph,error_rate,clipart__clip_pc1_middle|real__clip_pc1_low|sketch__clip_pc1_middle,0.8291015625,38,0.0045
resnet50,infograph,error_rate,clipart__clip_pc1_middle|real__clip_pc1_middle|sketch__clip_pc1_high,0.85400390625,193,0.0
resnet50,infograph,error_rate,clipart__clip_pc1_middle|real__clip_pc1_middle|sketch__clip_pc1_low,0.8349609375,62,0.001
resnet50,infograph,error_rate,clipart__clip_pc1_middle|real__clip_pc1_middle|sketch__clip_pc1_middle,0.8408203125,97,0.0
resnet50,infograph,error_rate,clipart__clip_pc1_middle|sketch__clip_pc1_high|sketch__clip_pc1_low,0.84423828125,122,0.0
resnet50,infograph,error_rate,clipart__clip_pc1_middle|sketch__clip_pc1_high|sketch__clip_pc1_middle,0.85400390625,194,0.0
resnet50,infograph,error_rate,clipart__clip_pc1_middle|sketch__clip_pc1_low|sketch__clip_pc1_middle,0.8408203125,98,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|painting__clip_pc1_low|painting__clip_pc1_middle,0.8671875,283,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|painting__clip_pc1_low|quickdraw__clip_pc1_high,0.89306640625,391,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|painting__clip_pc1_low|quickdraw__clip_pc1_low,0.89697265625,405,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|painting__clip_pc1_low|quickdraw__clip_pc1_middle,0.89208984375,388,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|painting__clip_pc1_low|real__clip_pc1_high,0.873046875,312,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|painting__clip_pc1_low|real__clip_pc1_low,0.8486328125,158,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|painting__clip_pc1_low|real__clip_pc1_middle,0.8603515625,226,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|painting__clip_pc1_low|sketch__clip_pc1_high,0.88623046875,367,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|painting__clip_pc1_low|sketch__clip_pc1_low,0.8544921875,200,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|painting__clip_pc1_low|sketch__clip_pc1_middle,0.86328125,250,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|painting__clip_pc1_middle|quickdraw__clip_pc1_high,0.8974609375,409,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|painting__clip_pc1_middle|quickdraw__clip_pc1_low,0.896484375,401,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|painting__clip_pc1_middle|quickdraw__clip_pc1_middle,0.89990234375,414,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|painting__clip_pc1_middle|real__clip_pc1_high,0.88623046875,368,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|painting__clip_pc1_middle|real__clip_pc1_low,0.8369140625,79,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|painting__clip_pc1_middle|real__clip_pc1_middle,0.87109375,305,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|painting__clip_pc1_middle|sketch__clip_pc1_high,0.88916015625,374,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|painting__clip_pc1_middle|sketch__clip_pc1_low,0.845703125,131,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|painting__clip_pc1_middle|sketch__clip_pc1_middle,0.86865234375,288,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|quickdraw__clip_pc1_high|quickdraw__clip_pc1_low,0.9375,451,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|quickdraw__clip_pc1_high|quickdraw__clip_pc1_middle,0.9365234375,450,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|quickdraw__clip_pc1_high|real__clip_pc1_high,0.900390625,415,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|quickdraw__clip_pc1_high|real__clip_pc1_low,0.87060546875,302,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|quickdraw__clip_pc1_high|real__clip_pc1_middle,0.90771484375,429,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|quickdraw__clip_pc1_high|sketch__clip_pc1_high,0.9140625,434,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|quickdraw__clip_pc1_high|sketch__clip_pc1_low,0.875,321,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|quickdraw__clip_pc1_high|sketch__clip_pc1_middle,0.8994140625,411,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|quickdraw__clip_pc1_low|quickdraw__clip_pc1_middle,0.9375,452,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|quickdraw__clip_pc1_low|real__clip_pc1_high,0.91162109375,431,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|quickdraw__clip_pc1_low|real__clip_pc1_low,0.86865234375,289,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|quickdraw__clip_pc1_low|real__clip_pc1_middle,0.90087890625,417,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|quickdraw__clip_pc1_low|sketch__clip_pc1_high,0.91943359375,442,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|quickdraw__clip_pc1_low|sketch__clip_pc1_low,0.87744140625,335,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|quickdraw__clip_pc1_low|sketch__clip_pc1_middle,0.8935546875,392,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|quickdraw__clip_pc1_middle|real__clip_pc1_high,0.90576171875,424,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|quickdraw__clip_pc1_middle|real__clip_pc1_low,0.8720703125,309,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|quickdraw__clip_pc1_middle|real__clip_pc1_middle,0.90380859375,422,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|quickdraw__clip_pc1_middle|sketch__clip_pc1_high,0.9130859375,433,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|quickdraw__clip_pc1_middle|sketch__clip_pc1_low,0.87744140625,336,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|quickdraw__clip_pc1_middle|sketch__clip_pc1_middle,0.896484375,402,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|real__clip_pc1_high|real__clip_pc1_low,0.84228515625,107,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|real__clip_pc1_high|real__clip_pc1_middle,0.8837890625,363,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|real__clip_pc1_high|sketch__clip_pc1_high,0.89453125,396,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|real__clip_pc1_high|sketch__clip_pc1_low,0.84765625,149,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|real__clip_pc1_high|sketch__clip_pc1_middle,0.88623046875,369,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|real__clip_pc1_low|real__clip_pc1_middle,0.86376953125,255,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|real__clip_pc1_low|sketch__clip_pc1_high,0.84765625,150,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|real__clip_pc1_low|sketch__clip_pc1_low,0.845703125,132,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|real__clip_pc1_low|sketch__clip_pc1_middle,0.83447265625,60,0.001
resnet50,infograph,error_rate,painting__clip_pc1_high|real__clip_pc1_middle|sketch__clip_pc1_high,0.8818359375,355,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|real__clip_pc1_middle|sketch__clip_pc1_low,0.85205078125,178,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|real__clip_pc1_middle|sketch__clip_pc1_middle,0.8701171875,298,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|sketch__clip_pc1_high|sketch__clip_pc1_low,0.86083984375,230,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|sketch__clip_pc1_high|sketch__clip_pc1_middle,0.8876953125,372,0.0
resnet50,infograph,error_rate,painting__clip_pc1_high|sketch__clip_pc1_low|sketch__clip_pc1_middle,0.86083984375,231,0.0
resnet50,infograph,error_rate,painting__clip_pc1_low|painting__clip_pc1_middle|quickdraw__clip_pc1_high,0.87744140625,337,0.0
resnet50,infograph,error_rate,painting__clip_pc1_low|painting__clip_pc1_middle|quickdraw__clip_pc1_low,0.869140625,294,0.0
resnet50,infograph,error_rate,painting__clip_pc1_low|painting__clip_pc1_middle|quickdraw__clip_pc1_middle,0.873046875,313,0.0
resnet50,infograph,error_rate,painting__clip_pc1_low|painting__clip_pc1_middle|real__clip_pc1_high,0.8642578125,259,0.0
resnet50,infograph,error_rate,painting__clip_pc1_low|painting__clip_pc1_middle|real__clip_pc1_low,0.8291015625,39,0.0075
resnet50,infograph,error_rate,painting__clip_pc1_low|painting__clip_pc1_middle|real__clip_pc1_middle,0.8447265625,125,0.0
resnet50,infograph,error_rate,painting__clip_pc1_low|painting__clip_pc1_middle|sketch__clip_pc1_high,0.86865234375,290,0.0
resnet50,infograph,error_rate,painting__clip_pc1_low|painting__clip_pc1_middle|sketch__clip_pc1_low,0.8271484375,33,0.013
resnet50,infograph,error_rate,painting__clip_pc1_low|painting__clip_pc1_middle|sketch__clip_pc1_middle,0.84912109375,161,0.0
resnet50,infograph,error_rate,painting__clip_pc1_low|quickdraw__clip_pc1_high|quickdraw__clip_pc1_low,0.92236328125,447,0.0
resnet50,infograph,error_rate,painting__clip_pc1_low|quickdraw__clip_pc1_high|quickdraw__clip_pc1_middle,0.9228515625,448,0.0
resnet50,infograph,error_rate,painting__clip_pc1_low|quickdraw__clip_pc1_high|real__clip_pc1_high,0.8916015625,386,0.0
resnet50,infograph,error_rate,painting__clip_pc1_low|quickdraw__clip_pc1_high|real__clip_pc1_low,0.86669921875,280,0.0
resnet50,infograph,error_rate,painting__clip_pc1_low|quickdraw__clip_pc1_high|real__clip_pc1_middle,0.87890625,346,0.0
resnet50,infograph,error_rate,painting__clip_pc1_low|quickdraw__clip_pc1_high|sketch__clip_pc1_high,0.90576171875,425,0.0
resnet50,infograph,error_rate,painting__clip_pc1_low|quickdraw__clip_pc1_high|sketch__clip_pc1_low,0.86083984375,232,0.0
resnet50,infograph,error_rate,painting__clip_pc1_low|quickdraw__clip_pc1_high|sketch__clip_pc1_middle,0.88037109375,352,0.0
resnet50,infograph,error_rate,painting__clip_pc1_low|quickdraw__clip_pc1_low|quickdraw__clip_pc1_middle,0.916015625,436,0.0
resnet50,infograph,error_rate,painting__clip_pc1_low|quickdraw__clip_pc1_low|real__clip_pc1_high,0.8896484375,376,0.0
resnet50,infograph,error_rate,painting__clip_pc1_low|quickdraw__clip_pc1_low|real__clip_pc1_low,0.8642578125,260,0.0
resnet50,infograph,error_rate,painting__clip_pc1_low|quickdraw__clip_pc1_low|real__clip_pc1_middle,0.876953125,330,0.0
resnet50,infograph,error_rate,painting__clip_pc1_low|quickdraw__clip_pc1_low|sketch__clip_pc1_high,0.9033203125,421,0.0
resnet50,infograph,error_rate,painting__clip_pc1_low|quickdraw__clip_pc1_low|sketch__clip_pc1_low,0.85986328125,223,0.0
resnet50,infograph,error_rate,painting__clip_pc1_low|quickdraw__clip_pc1_low|sketch__clip_pc1_middle,0.8779296875,340,0.0
resnet50,infograph,error_rate,painting__clip_pc1_low|quickdraw__clip_pc1_middle|real__clip_pc1_high,0.890625,382,0.0
resnet50,infograph,error_rate,painting__clip_pc1_low|quickdraw__clip_pc1_middle|real__clip_pc1_low,0.8623046875,242,0.0
resnet50,infograph,error_rate,painting__clip_pc1_low|quickdraw__clip_pc1_middle|real__clip_pc1_middle,0.8759765625,326,0.0
resnet50,infograph,error_rate,painting__clip_pc1_low|quickdraw__clip_pc1_middle|sketch__clip_pc1_high,0.90673828125,427,0.0
resnet50,infograph,error_rate,painting__clip_pc1_low|quickdraw__clip_pc1_middle|sketch__clip_pc1_low,0.8583984375,214,0.0
resnet50,infograph,error_rate,painting__clip_pc1_low|quickdraw__clip_pc1_middle|sketch__clip_pc1_middle,0.8798828125,351,0.0
resnet50,infograph,error_rate,painting__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,0.83251953125,51,0.002
resnet50,infograph,error_rate,painting__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_middle,0.86279296875,246,0.0
resnet50,infograph,error_rate,painting__clip_pc1_low|real__clip_pc1_high|sketch__clip_pc1_high,0.88427734375,365,0.0
resnet50,infograph,error_rate,painting__clip_pc1_low|real__clip_pc1_high|sketch__clip_pc1_low,0.8349609375,63,0.0
resnet50,infograph,error_rate,painting__clip_pc1_low|real__clip_pc1_high|sketch__clip_pc1_middle,0.86669921875,281,0.0
resnet50,infograph,error_rate,painting__clip_pc1_low|real__clip_pc1_low|real__clip_pc1_middle,0.845703125,133,0.0
resnet50,infograph,error_rate,painting__clip_pc1_low|real__clip_pc1_low|sketch__clip_pc1_high,0.84765625,151,0.0
resnet50,infograph,error_rate,painting__clip_pc1_low|real__clip_pc1_low|sketch__clip_pc1_low,0.84130859375,102,0.0
resnet50,infograph,error_rate,painting__clip_pc1_low|real__clip_pc1_low|sketch__clip_pc1_middle,0.83251953125,52,0.0
resnet50,infograph,error_rate,painting__clip_pc1_low|real__clip_pc1_middle|sketch__clip_pc1_high,0.8642578125,261,0.0
resnet50,infograph,error_rate,painting__clip_pc1_low|real__clip_pc1_middle|sketch__clip_pc1_low,0.8359375,72,0.0005
resnet50,infograph,error_rate,painting__clip_pc1_low|real__clip_pc1_middle|sketch__clip_pc1_middle,0.84033203125,96,0.0
resnet50,infograph,error_rate,painting__clip_pc1_low|sketch__clip_pc1_high|sketch__clip_pc1_low,0.85595703125,207,0.0
resnet50,infograph,error_rate,painting__clip_pc1_low|sketch__clip_pc1_high|sketch__clip_pc1_middle,0.86962890625,296,0.0
resnet50,infograph,error_rate,painting__clip_pc1_low|sketch__clip_pc1_low|sketch__clip_pc1_middle,0.8359375,73,0.0
resnet50,infograph,error_rate,painting__clip_pc1_middle|quickdraw__clip_pc1_high|quickdraw__clip_pc1_low,0.90234375,419,0.0
resnet50,infograph,error_rate,painting__clip_pc1_middle|quickdraw__clip_pc1_high|quickdraw__clip_pc1_middle,0.9072265625,428,0.0
resnet50,infograph,error_rate,painting__clip_pc1_middle|quickdraw__clip_pc1_high|real__clip_pc1_high,0.89697265625,406,0.0
resnet50,infograph,error_rate,painting__clip_pc1_middle|quickdraw__clip_pc1_high|real__clip_pc1_low,0.84521484375,128,0.0
resnet50,infograph,error_rate,painting__clip_pc1_middle|quickdraw__clip_pc1_high|real__clip_pc1_middle,0.87890625,347,0.0
resnet50,infograph,error_rate,painting__clip_pc1_middle|quickdraw__clip_pc1_high|sketch__clip_pc1_high,0.890625,383,0.0
resnet50,infograph,error_rate,painting__clip_pc1_middle|quickdraw__clip_pc1_high|sketch__clip_pc1_low,0.83154296875,45,0.001
resnet50,infograph,error_rate,painting__clip_pc1_middle|quickdraw__clip_pc1_high|sketch__clip_pc1_middle,0.86865234375,291,0.0
resnet50,infograph,error_rate,painting__clip_pc1_middle|quickdraw__clip_pc1_low|quickdraw__clip_pc1_middle,0.90087890625,418,0.0
resnet50,infograph,error_rate,painting__clip_pc1_middle|quickdraw__clip_pc1_low|real__clip_pc1_high,0.8876953125,373,0.0
resnet50,infograph,error_rate,painting__clip_pc1_middle|quickdraw__clip_pc1_low|real__clip_pc1_low,0.84375,119,0.0
resnet50,infograph,error_rate,painting__clip_pc1_middle|quickdraw__clip_pc1_low|real__clip_pc1_middle,0.875,322,0.0
resnet50,infograph,error_rate,painting__clip_pc1_middle|quickdraw__clip_pc1_low|sketch__clip_pc1_high,0.89208984375,389,0.0
resnet50,infograph,error_rate,painting__clip_pc1_middle|quickdraw__clip_pc1_low|sketch__clip_pc1_low,0.826171875,29,0.0225
resnet50,infograph,error_rate,painting__clip_pc1_middle|quickdraw__clip_pc1_low|sketch__clip_pc1_middle,0.86767578125,284,0.0
resnet50,infograph,error_rate,painting__clip_pc1_middle|quickdraw__clip_pc1_middle|real__clip_pc1_high,0.89697265625,407,0.0
resnet50,infograph,error_rate,painting__clip_pc1_middle|quickdraw__clip_pc1_middle|real__clip_pc1_low,0.8466796875,142,0.0
resnet50,infograph,error_rate,painting__clip_pc1_middle|quickdraw__clip_pc1_middle|real__clip_pc1_middle,0.8779296875,341,0.0
